"ID IMG","Label","Taxon","Taxon nom scientifique","Date image","Heure image","Date Ref","Heure Ref","X1","Y1","X2","Y2","XM","YM","Polygone","User Nom","User ID","Mission","Observatoire"
"7086","MOMAR_20141130055344.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/11/30","05:53:44","2014/11/30","06:00:00","1089","545","1113","541","1101","543","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7090","MOMAR_20141201055341.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/01","05:53:41","2014/12/01","06:00:00","1081","712","1130","697","1106","705","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7091","MOMAR_20141203055335.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/03","05:53:35","2014/12/03","06:00:00","1078","714","1117","698","1098","706","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7093","MOMAR_20141203175334.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/03","17:53:34","2014/12/03","18:00:00","1215","343","1251","333","1233","338","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7093","MOMAR_20141203175334.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/03","17:53:34","2014/12/03","18:00:00","1030","844","1072","840","1051","842","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7094","MOMAR_20141203235332.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/03","23:53:32","2014/12/04","00:00:00","765","894","776","826","771","860","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7094","MOMAR_20141203235332.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/03","23:53:32","2014/12/04","00:00:00","856","762","916","758","886","760","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7094","MOMAR_20141203235332.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/03","23:53:32","2014/12/04","00:00:00","752","901","771","830","762","866","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7094","MOMAR_20141203235332.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/03","23:53:32","2014/12/04","00:00:00","897","743","865","739","881","741","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7094","MOMAR_20141203235332.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/03","23:53:32","2014/12/04","00:00:00","765","867","773","823","769","845","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7095","MOMAR_20141204055331.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/04","05:53:31","2014/12/04","06:00:00","897","784","945","780","921","782","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7095","MOMAR_20141204055331.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/04","05:53:31","2014/12/04","06:00:00","1018","814","1071","802","1045","808","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7095","MOMAR_20141204055331.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/04","05:53:31","2014/12/04","06:00:00","860","687","905","713","883","700","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7095","MOMAR_20141204055331.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/04","05:53:31","2014/12/04","06:00:00","895","787","942","778","919","783","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7095","MOMAR_20141204055331.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/04","05:53:31","2014/12/04","06:00:00","870","698","906","714","888","706","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7095","MOMAR_20141204055331.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/04","05:53:31","2014/12/04","06:00:00","900","784","941","782","921","783","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7095","MOMAR_20141204055331.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/04","05:53:31","2014/12/04","06:00:00","879","693","904","715","892","704","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7098","MOMAR_20141204235329.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/04","23:53:29","2014/12/05","00:00:00","762","750","719","802","741","776","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7098","MOMAR_20141204235329.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/04","23:53:29","2014/12/05","00:00:00","1113","724","1081","733","1097","729","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7098","MOMAR_20141204235329.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/04","23:53:29","2014/12/05","00:00:00","761","776","735","799","748","788","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7098","MOMAR_20141204235329.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/04","23:53:29","2014/12/05","00:00:00","1084","733","1110","737","1097","735","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7098","MOMAR_20141204235329.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/04","23:53:29","2014/12/05","00:00:00","733","792","759","769","746","781","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7098","MOMAR_20141204235329.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/04","23:53:29","2014/12/05","00:00:00","952","696","980","710","966","703","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7098","MOMAR_20141204235329.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/04","23:53:29","2014/12/05","00:00:00","876","485","895","454","886","470","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7098","MOMAR_20141204235329.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/04","23:53:29","2014/12/05","00:00:00","728","802","762","772","745","787","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7100","MOMAR_20141205175327.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/05","17:53:27","2014/12/05","18:00:00","1097","750","1074","802","1086","776","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7100","MOMAR_20141205175327.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/05","17:53:27","2014/12/05","18:00:00","886","744","925","720","906","732","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7100","MOMAR_20141205175327.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/05","17:53:27","2014/12/05","18:00:00","930","722","892","747","911","735","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7101","MOMAR_20141206115324.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/06","11:53:24","2014/12/06","12:00:00","1078","921","1081","999","1080","960","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7102","MOMAR_20141206175323.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/06","17:53:23","2014/12/06","18:00:00","919","723","935","764","927","744","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7102","MOMAR_20141206175323.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/06","17:53:23","2014/12/06","18:00:00","958","684","994","679","976","682","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7102","MOMAR_20141206175323.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/06","17:53:23","2014/12/06","18:00:00","943","769","923","726","933","748","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7102","MOMAR_20141206175323.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/06","17:53:23","2014/12/06","18:00:00","1092","727","1083","726","1088","727","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7102","MOMAR_20141206175323.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/06","17:53:23","2014/12/06","18:00:00","997","675","974","685","986","680","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7105","MOMAR_20141207175319.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/07","17:53:19","2014/12/07","18:00:00","1025","828","1064","825","1045","827","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7105","MOMAR_20141207175319.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/07","17:53:19","2014/12/07","18:00:00","1028","830","1066","826","1047","828","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7105","MOMAR_20141207175319.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/07","17:53:19","2014/12/07","18:00:00","911","723","948","758","930","741","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7105","MOMAR_20141207175319.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/07","17:53:19","2014/12/07","18:00:00","946","758","914","728","930","743","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7105","MOMAR_20141207175319.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/07","17:53:19","2014/12/07","18:00:00","1066","826","1026","825","1046","826","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7105","MOMAR_20141207175319.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/07","17:53:19","2014/12/07","18:00:00","950","757","911","732","931","745","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7107","MOMAR_20141208175316.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/08","17:53:16","2014/12/08","18:00:00","1108","736","1140","731","1124","734","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7107","MOMAR_20141208175316.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/08","17:53:16","2014/12/08","18:00:00","1103","724","1146","723","1125","724","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7108","MOMAR_20141208235315.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/08","23:53:15","2014/12/09","00:00:00","1004","868","1056","851","1030","860","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7108","MOMAR_20141208235315.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/08","23:53:15","2014/12/09","00:00:00","1042","440","1112","422","1077","431","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7108","MOMAR_20141208235315.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/08","23:53:15","2014/12/09","00:00:00","1245","454","1367","506","1306","480","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7108","MOMAR_20141208235315.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/08","23:53:15","2014/12/09","00:00:00","929","746","911","723","920","735","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7110","MOMAR_20141209115313.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/09","11:53:13","2014/12/09","12:00:00","1125","757","1186","823","1156","790","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7110","MOMAR_20141209115313.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/09","11:53:13","2014/12/09","12:00:00","916","723","933","713","925","718","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7110","MOMAR_20141209115313.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/09","11:53:13","2014/12/09","12:00:00","1190","414","1281","441","1236","428","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7111","MOMAR_20141209175313.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/09","17:53:13","2014/12/09","18:00:00","854","819","878","758","866","789","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7111","MOMAR_20141209175313.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/09","17:53:13","2014/12/09","18:00:00","940","723","975","687","958","705","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7112","MOMAR_20141209235312.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/09","23:53:12","2014/12/10","00:00:00","1019","942","1035","964","1027","953","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7112","MOMAR_20141209235312.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/09","23:53:12","2014/12/10","00:00:00","1477","55","1495","45","1486","50","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7112","MOMAR_20141209235312.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/09","23:53:12","2014/12/10","00:00:00","1015","954","1041","959","1028","957","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7112","MOMAR_20141209235312.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/09","23:53:12","2014/12/10","00:00:00","998","867","987","894","993","881","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7113","MOMAR_20141210115311.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/10","11:53:11","2014/12/10","12:00:00","1064","838","1073","801","1069","820","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7113","MOMAR_20141210115311.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/10","11:53:11","2014/12/10","12:00:00","1068","840","1071","806","1070","823","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7113","MOMAR_20141210115311.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/10","11:53:11","2014/12/10","12:00:00","864","779","908","746","886","763","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7113","MOMAR_20141210115311.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/10","11:53:11","2014/12/10","12:00:00","1071","707","1126","693","1099","700","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7113","MOMAR_20141210115311.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/10","11:53:11","2014/12/10","12:00:00","1060","811","1071","828","1066","820","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7113","MOMAR_20141210115311.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/10","11:53:11","2014/12/10","12:00:00","850","779","905","746","878","763","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7114","MOMAR_20141210175309.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/10","17:53:09","2014/12/10","18:00:00","971","695","1038","700","1005","698","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7114","MOMAR_20141210175309.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/10","17:53:09","2014/12/10","18:00:00","1023","701","979","696","1001","699","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7116","MOMAR_20141211055308.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/11","05:53:08","2014/12/11","06:00:00","903","583","930","600","917","592","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7116","MOMAR_20141211055308.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/11","05:53:08","2014/12/11","06:00:00","1752","1006","1715","998","1734","1002","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7116","MOMAR_20141211055308.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/11","05:53:08","2014/12/11","06:00:00","964","765","913","740","939","753","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7116","MOMAR_20141211055308.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/11","05:53:08","2014/12/11","06:00:00","1063","970","983","963","1023","967","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7117","MOMAR_20141211115307.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/11","11:53:07","2014/12/11","12:00:00","1187","380","1277","393","1232","387","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7117","MOMAR_20141211115307.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/11","11:53:07","2014/12/11","12:00:00","929","744","973","765","951","755","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7117","MOMAR_20141211115307.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/11","11:53:07","2014/12/11","12:00:00","928","752","977","772","953","762","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7118","MOMAR_20141211175306.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/11","17:53:06","2014/12/11","18:00:00","882","782","904","766","893","774","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7118","MOMAR_20141211175306.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/11","17:53:06","2014/12/11","18:00:00","860","778","892","738","876","758","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7118","MOMAR_20141211175306.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/11","17:53:06","2014/12/11","18:00:00","668","996","694","1008","681","1002","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7119","MOMAR_20141211235305.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/11","23:53:05","2014/12/12","00:00:00","1037","555","1067","582","1052","569","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7119","MOMAR_20141211235305.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/11","23:53:05","2014/12/12","00:00:00","788","964","812","939","800","952","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7119","MOMAR_20141211235305.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2014/12/11","23:53:05","2014/12/12","00:00:00","1061","579","1035","553","1048","566","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
